"User-ID";"Entities;"Entities-Rating""1659270605296";"7217";"4"
"1659449110520";"12864";"4"
"1659449110520";"14836";"3"
"1659449110520";"10781";"3"
"1659449110520";"11780";"3"
"1659449110824";"19562";"4"
"1659449110824";"13200";"5"
"1659449110824";"12538";"5"
"1659449110824";"7803";"5"
"1659449110824";"16206";"5"
"1659449110824";"10880";"5"
"1659449110824";"18364";"5"
"1659449110824";"15563";"5"
"1659449110824";"9788";"5"
"1659449126603";"8234";"5"
"1659449126603";"18626";"5"
"1659449126603";"7894";"5"
"1659449126603";"8764";"5"
"1659449126603";"9286";"5"
"1659449126603";"8243";"5"
"1659449126603";"2120";"4"
"1659449126603";"17988";"5"
"1659449126603";"7709";"5"
"1659449143780";"17569";"2"
"1659449143780";"12231";"5"
"1659449143780";"17402";"5"
"1659449143780";"2225";"5"
"1659449143780";"14231";"5"
"1659449143780";"14767";"5"
"1659449143780";"8876";"5"
"1659449146200";"19268";"3"
"1659449146200";"8578";"3"
"1659449146200";"8796";"4"
"1659449146200";"16026";"4"
"1659449146200";"2671";"5"
"1659449146200";"18720";"3"
"1659449146200";"12724";"4"
"1659449165304";"11586";"4"
"1659449165304";"11403";"5"
"1659449165304";"13297";"5"
"1659449165304";"15707";"5"
"1659449165304";"12580";"5"
"1659449165304";"11225";"5"
"1659449165304";"11138";"5"
"1659449165304";"10837";"5"
"1659449165304";"19523";"5"
"1659449185110";"13140";"5"
"1659449185110";"13919";"5"
"1659449185110";"19544";"5"
"1659449185110";"18135";"5"
"1659449185110";"17488";"5"
"1659449185110";"19712";"2"
"1659449185110";"8612";"5"
"1659449185110";"7243";"5"
"1659449185110";"17124";"5"
"1659449185110";"14554";"5"
"1659449203423";"8805";"5"
"1659449203423";"7966";"5"
"1659449203423";"14352";"5"
"1659449203423";"11139";"5"
"1659449203423";"8315";"5"
"1659449203423";"9960";"5"
"1659449203423";"9398";"5"
"1659449203423";"12700";"5"
"1659449203423";"13506";"5"
"1659449235053";"14337";"5"
"1659449235053";"17988";"5"
"1659449235053";"7273";"5"
"1659449235053";"17596";"5"
"1659449235053";"12073";"5"
"1659449235053";"10738";"5"
"1659449235053";"14588";"5"
"1659449235053";"8031";"5"
"1659449235053";"6954";"5"
"1659449235053";"18180";"5"
"1659449249859";"11067";"4"
"1659449249859";"14814";"5"
"1659449249859";"7967";"5"
"1659449249859";"19550";"5"
"1659449249859";"18773";"5"
"1659449249859";"10346";"5"
"1659449249859";"2353";"5"
"1659449266914";"2090";"4"
"1659449266914";"19453";"5"
"1659449266914";"8591";"5"
"1659449266914";"14970";"5"
"1659449266914";"14631";"5"
"1659449266914";"19762";"5"
"1659449266914";"2285";"4"
"1659449266914";"14787";"5"
"1659449266914";"9418";"5"
"1659449266914";"18564";"4"
"1659449288508";"15887";"5"
"1659449288508";"7224";"5"
"1659449288508";"11621";"5"
"1659449288508";"6692";"5"
"1659449288508";"7083";"3"
"1659449288508";"6945";"5"
"1659449288508";"14034";"5"
"1659449288508";"14426";"5"
"1659449288508";"10851";"5"
"1659449288508";"12194";"5"
"1659449353804";"19975";"5"
"1659449353804";"13847";"5"
"1659449353804";"10361";"5"
"1659449353804";"10255";"5"
"1659449353804";"16963";"5"
"1659449353804";"16386";"5"
"1659449353804";"14558";"5"
"1659449353804";"19658";"5"
"1659449353804";"5095";"5"
"1659449376154";"18236";"5"
"1659449376154";"10003";"5"
"1659449376154";"12915";"5"
"1659449376154";"10358";"5"
"1659449376154";"12442";"5"
"1659449376154";"11087";"5"
"1659449376154";"2316";"5"
"1659449376154";"8003";"5"
"1659449376154";"10138";"5"
"1659449376154";"18265";"5"
"1659449391964";"10085";"3"
"1659449391964";"16239";"2"
"1659449391964";"11868";"3"
"1659449391964";"10567";"4"
"1659449391964";"7444";"5"
"1659449391964";"8340";"5"
"1659449391964";"12178";"4"
"1659449391964";"9350";"3"
"1659449392048";"16221";"5"
"1659449392048";"9776";"5"
"1659449392048";"9978";"5"
"1659449392048";"16732";"2"
"1659449392048";"7958";"5"
"1659449392048";"8820";"5"
"1659449392048";"11921";"5"
"1659449392048";"13121";"5"
"1659449392048";"16792";"5"
"1659449412106";"12677";"3"
"1659449412106";"8071";"5"
"1659449412106";"19492";"5"
"1659449412106";"10810";"4"
"1659449412106";"18623";"5"
"1659449412106";"15276";"5"
"1659449412106";"8741";"5"
"1659449412106";"8221";"5"
"1659449427328";"15197";"3"
"1659449427328";"7900";"4"
"1659449427328";"16732";"4"
"1659449427328";"10216";"3"
"1659449427328";"19692";"3"
"1659449427328";"17315";"3"
"1659449427328";"19258";"3"
"1659449427328";"18750";"3"
"1659449427328";"18399";"5"
"1659449429296";"7940";"5"
"1659449429296";"7596";"5"
"1659449429296";"16158";"5"
"1659449429296";"8225";"3"
"1659449429296";"43";"5"
"1659449429296";"17235";"5"
"1659449429296";"12407";"5"
"1659449429296";"12505";"5"
"1659449443199";"7862";"5"
"1659449443199";"17472";"5"
"1659449443199";"14136";"5"
"1659449443199";"8247";"5"
"1659449443199";"11894";"5"
"1659449443199";"13940";"5"
"1659449443199";"14325";"5"
"1659449443199";"11869";"5"
"1659449462331";"8396";"5"
"1659449462331";"10873";"5"
"1659449462331";"15987";"5"
"1659449462331";"12719";"5"
"1659449462331";"15296";"5"
"1659449462331";"12363";"5"
"1659449462331";"16315";"5"
"1659449462331";"18973";"5"
"1659449462331";"18882";"5"
"1659449730507";"10382";"2"
"1659449730507";"9645";"5"
"1659449730507";"13384";"3"
"1659449730507";"17912";"4"
"1659449730507";"11369";"2"
"1659449730507";"17375";"5"
"1659449730507";"12215";"3"
"1659449730507";"8197";"3"
"1659449730507";"12793";"5"
"1659449787848";"10122";"5"
"1659449787848";"19014";"3"
"1659449787848";"19105";"4"
"1659449787848";"17809";"2"
"1659449787848";"10299";"3"
"1659449787848";"18287";"3"
"1659449787848";"13699";"3"
"1659449787848";"17407";"4"
"1659449787848";"13191";"4"
"1659449841233";"15461";"5"
"1659449841233";"17876";"4"
"1659449841233";"12094";"4"
"1659449841233";"11415";"5"
"1659449841233";"9067";"5"
"1659449841233";"12343";"2"
"1659449841233";"18015";"4"
"1659449841233";"14414";"4"
"1659449924442";"19395";"3"
"1659449924442";"18696";"4"
"1659449924442";"18916";"5"
"1659449924442";"15681";"4"
"1659449924442";"18355";"2"
"1659449924442";"19267";"5"
"1659449924442";"2518";"5"
"1659449924442";"11027";"3"
"1659449983177";"12986";"3"
"1659449983177";"10636";"4"
"1659449983177";"11080";"4"
"1659449983177";"9980";"3"
"1659449983177";"5002";"4"
"1659449983177";"4994";"2"
"1659449983177";"18205";"3"
"1659449983177";"18370";"4"
"1659449983177";"8967";"5"
"1659449983177";"14878";"5"
"1659450036979";"5033";"5"
"1659450036979";"9064";"4"
"1659450036979";"16802";"4"
"1659450036979";"7756";"5"
"1659450036979";"16186";"5"
"1659450036979";"7821";"3"
"1659450079330";"10568";"5"
"1659450079330";"17853";"4"
"1659450079330";"12701";"2"
"1659450079330";"13222";"3"
"1659450079330";"10966";"5"
"1659450079330";"9923";"4"
"1659450079330";"19820";"4"
"1659450079330";"12024";"3"
"1659450115224";"16782";"2"
"1659450115224";"12798";"4"
"1659450115224";"8408";"3"
"1659450115224";"19177";"4"
"1659450115224";"16343";"4"
"1659450115224";"9863";"5"
"1659450115224";"8022";"3"
"1659450115224";"17420";"4"
"1659450115224";"18355";"5"
"1659450119125";"9866";"3"
"1659450119125";"13211";"4"
"1659450119125";"8799";"4"
"1659450119125";"13631";"5"
"1659450119125";"6615";"4"
"1659450119125";"4987";"4"
"1659450119125";"13183";"2"
"1659450119125";"15823";"5"
"1659450139882";"4921";"4"
"1659450139882";"7148";"3"
"1659450139882";"19299";"4"
"1659450139882";"12349";"3"
"1659450139882";"19452";"2"
"1659450139882";"11969";"2"
"1659450139882";"13944";"4"
"1659450139882";"15804";"4"
"1659450139882";"11260";"5"
"1659450142409";"9961";"3"
"1659450142409";"9102";"5"
"1659450142409";"7136";"5"
"1659450142409";"14479";"5"
"1659450142409";"9757";"5"
"1659450142409";"8422";"4"
"1659450164349";"14129";"3"
"1659450164349";"13307";"3"
"1659450164349";"14681";"4"
"1659450164349";"8535";"3"
"1659450164349";"6744";"3"
"1659450164349";"14302";"3"
"1659450164349";"19427";"3"
"1659450183541";"16040";"5"
"1659450183541";"14985";"2"
"1659450183541";"15054";"4"
"1659450183541";"6624";"5"
"1659450183541";"10417";"4"
"1659450183541";"5105";"3"
"1659450183541";"10266";"4"
"1659450196229";"17670";"3"
"1659450196229";"18679";"3"
"1659450196229";"9220";"3"
"1659450196229";"15907";"3"
"1659450196229";"12000";"3"
"1659450196229";"19154";"4"
"1659450196229";"16338";"5"
"1659450225108";"8368";"3"
"1659450225108";"13257";"4"
"1659450225108";"17493";"4"
"1659450225108";"2306";"3"
"1659450225108";"2184";"2"
"1659450225108";"7860";"4"
"1659450225108";"11774";"3"
"1659450225108";"13014";"4"
"1659450248148";"6689";"3"
"1659450248148";"16595";"4"
"1659450248148";"13727";"4"
"1659450248148";"19948";"4"
"1659450248148";"9845";"4"
"1659450248148";"18667";"2"
"1659450248148";"10518";"2"
"1659450274764";"11370";"4"
"1659450274764";"18911";"4"
"1659450274764";"17177";"2"
"1659450274764";"15789";"3"
"1659450274764";"13430";"3"
"1659450274764";"8363";"3"
"1659450274764";"14985";"3"
"1659450274764";"19846";"4"
"1659450274764";"13916";"4"
"1659450274764";"12941";"2"
"1659450299389";"19552";"3"
"1659450299389";"17549";"3"
"1659450299389";"16851";"4"
"1659450299389";"12580";"3"
"1659450299389";"13475";"4"
"1659450299389";"8144";"4"
"1659450299389";"6742";"3"
"1659450299389";"14710";"3"
"1659450299389";"16289";"2"
"1659450299389";"2454";"5"
"1659450329065";"14210";"4"
"1659450329065";"16077";"4"
"1659450329065";"7275";"4"
"1659450329065";"7919";"3"
"1659450329065";"11707";"5"
"1659450329065";"8379";"4"
"1659450329065";"7776";"4"
"1659450329065";"2465";"3"
"1659450350416";"9066";"3"
"1659450350416";"17356";"4"
"1659450350416";"23";"4"
"1659450350416";"9284";"4"
"1659450350416";"16050";"4"
"1659450350416";"15843";"4"
"1659450350416";"15132";"4"
"1659450350416";"12630";"4"
"1659450350416";"16000";"3"
"1659451102002";"18769";"3"
"1659451102002";"14482";"1"
"1659451102002";"9516";"4"
"1659451102002";"13496";"3"
"1659451102002";"18522";"3"
"1659451102002";"17099";"3"
"1659451102002";"16826";"3"
"1659451350420";"7225";"5"
"1659451350420";"16322";"5"
"1659451350420";"17840";"5"
"1659451350420";"11170";"5"
"1659451350420";"15198";"4"
"1659451350420";"15698";"5"
"1659451350420";"7026";"5"
"1659451368505";"11229";"3"
"1659451368505";"14896";"5"
"1659451368505";"19171";"5"
"1659451368505";"2425";"5"
"1659451368505";"19364";"5"
"1659451368505";"10010";"5"
"1659451368505";"8423";"5"
"1659451368505";"18161";"5"
"1659451368505";"2216";"5"
"1659451388090";"2491";"4"
"1659451388090";"14928";"5"
"1659451388090";"19079";"5"
"1659451388090";"13050";"5"
"1659451388090";"7592";"5"
"1659451388090";"18211";"5"
"1659451388090";"9378";"5"
"1659451388090";"8374";"5"
"1659451388090";"19380";"5"
"1659451443074";"9343";"4"
"1659451443074";"15407";"5"
"1659451443074";"13026";"5"
"1659451443074";"17966";"5"
"1659451443074";"8520";"5"
"1659451443074";"10517";"5"
"1659451443074";"11711";"2"
"1659451443074";"14447";"5"
"1659451443074";"13327";"5"
"1659451462920";"14711";"4"
"1659451462920";"9093";"4"
"1659451462920";"6843";"4"
"1659451462920";"15512";"5"
"1659451462920";"16335";"4"
"1659451462920";"15142";"5"
"1659451462920";"16967";"5"
"1659451482155";"2417";"3"
"1659451482155";"9079";"5"
"1659451482155";"16908";"4"
"1659451482155";"14374";"5"
"1659451482155";"17281";"5"
"1659451482155";"15053";"5"
"1659451482155";"7622";"5"
"1659451482155";"7230";"5"
"1659451482155";"11803";"5"
"1659451482155";"18458";"5"
"1659451497712";"15679";"2"
"1659451497712";"18321";"4"
"1659451497712";"13683";"5"
"1659451497712";"13102";"5"
"1659451497712";"17219";"5"
"1659451497712";"15151";"5"
"1659451497712";"16518";"5"
"1659451497712";"19493";"5"
"1659451518626";"18331";"5"
"1659451518626";"14364";"5"
"1659451518626";"9187";"4"
"1659451518626";"13030";"3"
"1659451518626";"7450";"5"
"1659451518626";"14402";"5"
"1659451518626";"18534";"5"
"1659451518626";"2216";"5"
"1659451518626";"6628";"5"
"1659451518626";"18144";"5"
"1659451540122";"17221";"4"
"1659451540122";"15400";"5"
"1659451540122";"15373";"5"
"1659451540122";"10740";"5"
"1659451540122";"17911";"5"
"1659451540122";"14247";"5"
"1659451540122";"10487";"5"
"1659451555597";"19377";"4"
"1659451555597";"7630";"5"
"1659451555597";"10472";"5"
"1659451555597";"11116";"5"
"1659451555597";"10548";"5"
"1659451555597";"2310";"5"
"1659451555597";"19713";"5"
"1659451555597";"18491";"5"
"1659451555597";"12100";"5"
"1659451574823";"2490";"5"
"1659451574823";"17929";"5"
"1659451574823";"19321";"5"
"1659451574823";"14335";"3"
"1659451574823";"13941";"5"
"1659451574823";"18339";"5"
"1659451574823";"16245";"5"
"1659451574823";"8197";"5"
"1659451595595";"2129";"5"
"1659451595595";"10080";"3"
"1659451595595";"17388";"5"
"1659451595595";"14680";"5"
"1659451595595";"16985";"5"
"1659451595595";"14916";"4"
"1659451595595";"13462";"5"
"1659451595595";"18176";"5"
"1659451614815";"10233";"5"
"1659451614815";"11124";"5"
"1659451614815";"14352";"5"
"1659451614815";"9473";"5"
"1659451614815";"7932";"5"
"1659451614815";"7036";"3"
"1659451614815";"19286";"5"
"1659451614815";"7319";"5"
"1659451637199";"2265";"5"
"1659451637199";"13604";"4"
"1659451637199";"14466";"4"
"1659451637199";"11628";"5"
"1659451637199";"18393";"5"
"1659451637199";"13538";"5"
"1659451637199";"8222";"5"
"1659451637199";"17612";"5"
"1659451655033";"11111";"5"
"1659451655033";"16213";"5"
"1659451655033";"8139";"5"
"1659451655033";"9864";"5"
"1659451655033";"18240";"5"
"1659451655033";"2347";"5"
"1659451655033";"13577";"5"
"1659451655033";"11351";"5"
"1659451673436";"2357";"5"
"1659451673436";"11555";"5"
"1659451673436";"14588";"5"
"1659451673436";"14703";"4"
"1659451673436";"11341";"5"
"1659451673436";"11176";"5"
"1659451673436";"6768";"5"
"1659451673436";"10906";"5"
"1659451673436";"14770";"5"
"1659451693518";"7702";"5"
"1659451693518";"16514";"5"
"1659451693518";"13708";"5"
"1659451693518";"18112";"5"
"1659451693518";"8401";"4"
"1659451693518";"7979";"5"
"1659451693518";"9374";"5"
"1659451693518";"2537";"5"
"1659451693518";"18142";"5"
"1659451717056";"14787";"4"
"1659451717056";"18020";"3"
"1659451717056";"10056";"5"
"1659451717056";"11559";"5"
"1659451717056";"18251";"5"
"1659451734512";"15116";"5"
"1659451734512";"19665";"5"
"1659451734512";"14243";"5"
"1659451734512";"12626";"5"
"1659451734512";"13739";"5"
"1659451734512";"8640";"5"
"1659451734512";"17746";"5"
"1659451754045";"13319";"5"
"1659451754045";"19669";"4"
"1659451754045";"19736";"5"
"1659451754045";"18124";"5"
"1659451754045";"19919";"5"
"1659451754045";"17976";"5"
"1659451754045";"18164";"5"
"1659451777436";"19382";"5"
"1659451777436";"12457";"4"
"1659451777436";"13007";"5"
"1659451777436";"8574";"5"
"1659451777436";"7417";"5"
"1659451777436";"2683";"5"
"1659451777436";"17820";"5"
"1659451777436";"8083";"5"
"1659451799552";"9480";"5"
"1659451799552";"7641";"5"
"1659451799552";"11171";"4"
"1659451799552";"19083";"4"
"1659451799552";"14735";"5"
"1659451799552";"18430";"5"
"1659451799552";"12925";"5"
"1659451799552";"17186";"5"
"1659451814865";"6935";"5"
"1659451814865";"18584";"5"
"1659451814865";"15381";"3"
"1659451814865";"15508";"5"
"1659451814865";"14315";"5"
"1659451814865";"10139";"5"
"1659451814865";"14988";"5"
"1659451831672";"18539";"4"
"1659451831672";"8969";"5"
"1659451831672";"17617";"4"
"1659451831672";"8964";"5"
"1659451831672";"12959";"5"
"1659451831672";"16314";"5"
"1659451831672";"16046";"5"
"1659451831672";"12905";"5"
"1659452071296";"8856";"5"
"1659452071296";"2448";"5"
"1659452071296";"19689";"5"
"1659452071296";"6970";"5"
"1659452071296";"16182";"5"
"1659452071296";"17143";"5"
"1659452071296";"8407";"5"
"1659452096612";"7644";"4"
"1659452096612";"17932";"5"
"1659452096612";"12968";"5"
"1659452096612";"19528";"5"
"1659452096612";"17480";"5"
"1659452096612";"9308";"4"
"1659452096612";"6898";"5"
"1659452096612";"15482";"5"
"1659452096612";"7732";"5"
"1659452096612";"18813";"5"
"1659452115610";"12191";"5"
"1659452115610";"19805";"5"
"1659452115610";"18331";"5"
"1659452115610";"16147";"5"
"1659452115610";"18121";"5"
"1659452115610";"9985";"5"
"1659452115610";"18342";"5"
"1659452138135";"18381";"5"
"1659452138135";"19850";"5"
"1659452138135";"10864";"5"
"1659452138135";"9432";"5"
"1659452138135";"10904";"5"
"1659452138135";"14286";"5"
"1659452138135";"13745";"5"
"1659452138135";"10200";"5"
"1659452138135";"16266";"5"
"1659452138135";"17599";"5"
"1659452157140";"16994";"5"
"1659452157140";"9884";"5"
"1659452157140";"16519";"5"
"1659452157140";"13511";"5"
"1659452157140";"12336";"5"
"1659452157140";"18232";"4"
"1659452157140";"17162";"5"
"1659452177298";"13631";"5"
"1659452177298";"6672";"5"
"1659452177298";"15235";"5"
"1659452177298";"7867";"5"
"1659452177298";"7821";"5"
"1659452177298";"19535";"5"
"1659452177298";"16673";"5"
"1659452177298";"10799";"5"
"1659452177298";"15859";"5"
"1659452203330";"17329";"5"
"1659452203330";"13491";"5"
"1659452203330";"7444";"5"
"1659452203330";"10073";"3"
"1659452203330";"11847";"3"
"1659452203330";"19345";"3"
"1659452203330";"11869";"5"
"1659452203330";"13848";"5"
"1659452203330";"9295";"5"
"1659452203330";"17411";"5"
"1659452226420";"2149";"5"
"1659452226420";"11121";"5"
"1659452226420";"16705";"5"
"1659452226420";"2504";"5"
"1659452226420";"14836";"5"
"1659452226420";"8332";"5"
"1659452226420";"12095";"5"
"1659452249511";"10789";"4"
"1659452249511";"19748";"4"
"1659452249511";"19493";"5"
"1659452249511";"13315";"4"
"1659452249511";"11861";"5"
"1659452249511";"7635";"5"
"1659452249511";"13647";"5"
"1659452249511";"19336";"4"
"1659452249511";"19319";"5"
"1659452275275";"7557";"5"
"1659452275275";"9798";"5"
"1659452275275";"13835";"5"
"1659452275275";"18302";"5"
"1659452275275";"16002";"5"
"1659452275275";"14301";"5"
"1659452275275";"11981";"5"
"1659452275275";"16473";"5"
"1659452275275";"17471";"5"
"1659452695471";"17152";"5"
"1659452695471";"6670";"5"
"1659452695471";"8139";"5"
"1659452695471";"15987";"4"
"1659452695471";"10008";"5"
"1659452695471";"2070";"4"
"1659452695471";"12150";"5"
"1659452695471";"19756";"5"
"1659452717266";"7506";"5"
"1659452717266";"18062";"5"
"1659452717266";"8175";"5"
"1659452717266";"18071";"5"
"1659452717266";"15264";"5"
"1659452717266";"11833";"4"
"1659452717266";"11788";"5"
"1659452717266";"10325";"5"
"1659452717266";"2170";"5"
"1659452998364";"2369";"5"
"1659452998364";"2486";"5"
"1659452998364";"14838";"4"
"1659452998364";"13592";"5"
"1659452998364";"18562";"5"
"1659452998364";"10722";"5"
"1659452998364";"17558";"3"
"1659452998364";"19272";"5"
"1659452998364";"7292";"5"
"1659453348548";"8998";"5"
"1659453348548";"18688";"5"
"1659453348548";"6888";"5"
"1659453348548";"15111";"5"
"1659453348548";"10532";"5"
"1659453348548";"2391";"5"
"1659453348548";"7657";"5"
"1659453348548";"10903";"5"
"1659453366753";"18002";"3"
"1659453366753";"16153";"4"
"1659453366753";"7176";"4"
"1659453366753";"11103";"4"
"1659453366753";"16054";"4"
"1659453366753";"16912";"5"
"1659453366753";"12524";"5"
"1659453366753";"11838";"5"
"1659453366753";"8842";"4"
"1659453386368";"15367";"4"
"1659453386368";"17998";"4"
"1659453386368";"11121";"5"
"1659453386368";"16594";"5"
"1659453386368";"17458";"5"
"1659453386368";"9310";"5"
"1659453386368";"9077";"5"
"1659453386368";"18110";"5"
"1659454143639";"10283";"5"
"1659454143639";"6891";"4"
"1659454143639";"7543";"1"
"1659454143639";"12881";"5"
"1659454143639";"19140";"5"
"1659454143639";"10527";"5"
"1659454143639";"12926";"4"
"1659454143639";"12958";"4"
"1659454143639";"16338";"5"
"1659454942830";"18657";"5"
"1659454942830";"11748";"5"
"1659454942830";"7114";"4"
"1659454942830";"4938";"5"
"1659454942830";"17073";"5"
"1659454942830";"10260";"4"
"1659454942830";"16244";"5"
"1659459207075";"10622";"5"
"1659459207075";"12907";"4"
"1659459207075";"8075";"4"
"1659459207075";"8942";"5"
"1659459207075";"8655";"5"
"1659459207075";"18885";"5"
"1659459207075";"13733";"5"
"1659459207075";"9908";"5"
"1659459334599";"6923";"5"
"1659459334599";"8039";"5"
"1659459334599";"11397";"5"
"1659459334599";"2607";"5"
"1659459334599";"11308";"5"
"1659459334599";"13268";"3"
"1659459334599";"13159";"4"
"1659459334599";"8830";"5"
"1659459334599";"19929";"5"
"1659459366951";"17397";"4"
"1659459366951";"15405";"4"
"1659459366951";"10972";"5"
"1659459366951";"9363";"4"
"1659459366951";"14566";"5"
"1659459366951";"9612";"3"
"1659459366951";"11604";"4"
"1659459366951";"8066";"5"
"1659459366951";"5035";"4"
"1659459366951";"14759";"4"
"1659459398302";"14119";"4"
"1659459398302";"14154";"4"
"1659459398302";"17030";"4"
"1659459398302";"2675";"5"
"1659459398302";"16472";"3"
"1659459398302";"7562";"4"
"1659459430937";"19648";"5"
"1659459430937";"10459";"5"
"1659459430937";"11236";"3"
"1659459430937";"2109";"4"
"1659459430937";"13307";"3"
"1659459430937";"11271";"5"
"1659459430937";"8552";"4"
"1659459453512";"18724";"4"
"1659459453512";"7887";"4"
"1659459453512";"19974";"4"
"1659459453512";"13410";"4"
"1659459453512";"13539";"4"
"1659459453512";"9281";"4"
"1659459453512";"17503";"3"
"1659459453512";"9058";"5"
"1659459484440";"13060";"5"
"1659459484440";"7461";"5"
"1659459484440";"12006";"4"
"1659459484440";"15415";"5"
"1659459484440";"12761";"4"
"1659459484440";"17281";"3"
"1659459484440";"10691";"5"
"1659459484440";"13803";"5"
"1659459484440";"10924";"4"
"1659459511608";"7113";"5"
"1659459511608";"18228";"4"
"1659459511608";"17552";"5"
"1659459511608";"7015";"4"
"1659459511608";"7841";"4"
"1659459511608";"7348";"5"
"1659459511608";"17560";"4"
"1659459511608";"12773";"4"
"1659459553902";"10455";"4"
"1659459553902";"10593";"4"
"1659459553902";"15383";"3"
"1659459553902";"11395";"4"
"1659459553902";"15434";"4"
"1659459553902";"9467";"4"
"1659459553902";"19368";"4"
"1659459553902";"16280";"4"
"1659459553902";"8286";"5"
"1659459580548";"12936";"5"
"1659459580548";"9521";"5"
"1659459580548";"16225";"4"
"1659459580548";"19716";"5"
"1659459580548";"19211";"4"
"1659459580548";"8421";"5"
"1659459580548";"9976";"5"
"1659459580548";"6800";"4"
"1659459580548";"15080";"4"
"1659479138266";"17097";"3"
"1659479138266";"9953";"2"
"1659479138266";"18302";"3"
"1659479138266";"18404";"3"
"1659479138266";"8887";"4"
"1659479138266";"18224";"5"
"1659479138266";"11068";"5"
"1659480812659";"8648";"3"
"1659480812659";"15551";"5"
"1659480812659";"19215";"3"
"1659480812659";"16586";"3"
"1659480812659";"7461";"4"
"1659480812659";"10202";"4"
"1659480812659";"2642";"3"
"1659480812659";"16552";"2"
"1659480812659";"17875";"3"
"1659480838014";"18941";"3"
"1659480838014";"6853";"4"
"1659480838014";"6952";"3"
"1659480838014";"17505";"4"
"1659480838014";"16145";"1"
"1659480838014";"14990";"4"
"1659480838014";"17933";"4"
"1659480867729";"19785";"4"
"1659480867729";"18506";"3"
"1659480867729";"15204";"5"
"1659480867729";"19080";"2"
"1659480867729";"7955";"4"
"1659480867729";"14896";"3"
"1659480867729";"14671";"4"
"1659480888418";"15394";"3"
"1659480888418";"9772";"4"
"1659480888418";"19904";"3"
"1659480888418";"11118";"4"
"1659480888418";"17525";"5"
"1659480888418";"8969";"5"
"1659480888418";"18143";"2"
"1659480906744";"5187";"3"
"1659480906744";"15197";"4"
"1659480906744";"8829";"3"
"1659480906744";"11541";"3"
"1659480906744";"10023";"1"
"1659480906744";"10216";"3"
"1659480906744";"15396";"4"
"1659480906744";"9874";"4"
"1659480940326";"19578";"3"
"1659480940326";"13107";"3"
"1659480940326";"19946";"4"
"1659480940326";"2153";"4"
"1659480940326";"19099";"5"
"1659480940326";"10071";"3"
"1659480940326";"16374";"3"
"1659480940326";"16855";"2"
"1659480940326";"19885";"5"
"1659480965510";"7146";"2"
"1659480965510";"2053";"4"
"1659480965510";"5216";"3"
"1659480965510";"9585";"4"
"1659480965510";"10726";"5"
"1659480965510";"2547";"2"
"1659480965510";"18441";"5"
"1659480965510";"19571";"5"
"1659480965510";"16575";"1"
"1659480990662";"11230";"3"
"1659480990662";"9583";"2"
"1659480990662";"13285";"5"
"1659480990662";"14678";"3"
"1659480990662";"15186";"3"
"1659480990662";"11837";"3"
"1659480990662";"16351";"4"
"1659480990662";"18203";"2"
"1659480990662";"15070";"2"
"1659481014265";"19589";"5"
"1659481014265";"13253";"5"
"1659481014265";"13541";"3"
"1659481014265";"9486";"4"
"1659481014265";"15924";"3"
"1659481014265";"15602";"2"
"1659481014265";"12724";"2"
"1659481014265";"10884";"2"
"1659481014265";"7107";"5"
"1659481033209";"10907";"3"
"1659481033209";"18575";"3"
"1659481033209";"12406";"3"
"1659481033209";"10866";"4"
"1659481033209";"15768";"2"
"1659481033209";"7541";"5"
"1659481033209";"19546";"5"
"1659481033209";"15370";"4"
"1659481033209";"8467";"3"
"1659482877605";"12152";"3"
"1659482877605";"7696";"4"
"1659482877605";"12451";"5"
"1659482877605";"12469";"4"
"1659482877605";"9889";"5"
"1659482877605";"14260";"3"
"1659482877605";"17257";"4"
"1659482877605";"17167";"4"
"1659482877605";"15334";"4"
"1659482877605";"19585";"4"
"1659483062174";"8565";"5"
"1659483062174";"9570";"4"
"1659483062174";"17420";"5"
"1659483062174";"8332";"4"
"1659483062174";"14318";"5"
"1659483062174";"7704";"5"
"1659483062174";"17574";"5"
"1659483062174";"13594";"5"
"1659483062174";"12124";"5"
"1659483142433";"2408";"3"
"1659483142433";"10263";"5"
"1659483142433";"14306";"4"
"1659483142433";"13363";"4"
"1659483142433";"15664";"5"
"1659483142433";"10246";"5"
"1659483221201";"6998";"5"
"1659483221201";"11161";"4"
"1659483221201";"13286";"5"
"1659483221201";"10632";"5"
"1659483221201";"5121";"5"
"1659483221201";"6701";"4"
"1659483221201";"6661";"5"
"1659483221201";"9959";"5"
"1659483221201";"18558";"4"
"1659483221201";"17231";"4"
"1659483330309";"13869";"5"
"1659483330309";"6943";"5"
"1659483330309";"16132";"5"
"1659483330309";"18638";"4"
"1659483330309";"13542";"5"
"1659483330309";"14706";"5"
"1659483330309";"11721";"4"
"1659483330309";"8877";"4"
"1659483330309";"10037";"4"
"1659483374269";"10177";"5"
"1659483374269";"19190";"3"
"1659483374269";"7798";"4"
"1659483374269";"13802";"5"
"1659483374269";"16711";"4"
"1659483374269";"11724";"3"
"1659483374269";"7846";"5"
"1659483374269";"5032";"5"
"1659483374269";"2179";"5"
"1659483374269";"17448";"5"
"1659483407382";"6685";"4"
"1659483407382";"9685";"4"
"1659483407382";"17840";"4"
"1659483407382";"13216";"4"
"1659483407382";"16235";"4"
"1659483407382";"6989";"4"
"1659483407382";"18519";"4"
"1659483407382";"10487";"5"
"1659483407382";"12997";"4"
"1659483532296";"18635";"5"
